post_id,musician_screen_name,post_created_at,musician_post,musician_post_hashtags,musician_post_mentions,musician_post_favorite_count,musician_post_retweet_count
1106624358338854913,CyhiThePrynce,Fri Mar 15 18:33:01 +0000 2019,So you telling me Chris Bosh d wade and Ray Allen aren’t future hall of famers plus he played in a easier conferenc… https://t.co/YnTxa1GhSt,#,@,38,14
1121013236512354304,iamdbanj,Wed Apr 24 11:29:17 +0000 2019,"Black and Yellow but I’m still the #Shy type. Watch out for what’s next, guys!! It’s coming! #Kokomaster… https://t.co/1Mlh0kh5Sq",#Shy#Kokomaster#,@,115,18
1118138560362815489,iamdbanj,Tue Apr 16 13:06:21 +0000 2019,World 🌎Entertainer of life #KOKOMASTER 😁😁😁😄😄. Having so much fun #retreat #Creamplatform @creamplatform https://t.co/rQ8mtqjDBM,#KOKOMASTER#retreat#Creamplatform#,@creamplatform@,114,18
1118136910537469952,iamdbanj,Tue Apr 16 12:59:48 +0000 2019,"💯🔥🔥🔥🔥🔥👌👌👌#Repost @CheekyChizzy_ with get_repost
・・・
#kokoma is available on every music outlet now!! Listen and add… https://t.co/ke79HYHH1e",#Repost#kokoma#,@CheekyChizzy_@,60,9
1117367735934230529,iamdbanj,Sun Apr 14 10:03:22 +0000 2019,I no like Trouble 😝 . #kokoma @CheekyChizzy_ @creamplatform @sonymusicafrica @team_dje . Congrats  Bro 🔥🔥🔥✅✅✅💯💯💯 @… https://t.co/2TOF6zQO1n,#kokoma#,@CheekyChizzy_@creamplatform@SonyMusicAfrica@,114,20
1117024625018281985,iamdbanj,Sat Apr 13 11:19:58 +0000 2019,Sometimes I’m  #shy but #youshouldhavebeentold that I’m Sweet like #Avocado . You can ask #Mabebe https://t.co/V9qmlC3lPq,#shy#youshouldhavebeentold#Avocado#Mabebe#,@,93,6
1116779444876668928,iamdbanj,Fri Apr 12 19:05:43 +0000 2019,"The President, The Senator and El Chapo on the 15 years Celebrations of eonlineafrica @DStv @ Sandton, Gauteng https://t.co/GOHa6doDim",#,@DStv@,110,10
1116294439759163393,iamdbanj,Thu Apr 11 10:58:28 +0000 2019,"Can’t wait for tonight - eonlineafrica  #15yearsofe ooOooshheee 🔥 @ Sandton, Gauteng https://t.co/EVasMQ0baa",#15yearsofe#,@,100,16
1114646611408429056,iamdbanj,Sat Apr 06 21:50:35 +0000 2019,RT @JamesLantern2: @DaddyAyomide_ @iamdbanj I'm just an Oliver.... Oliver.... Oliver twist https://t.co/ZlzdnZJDs2,#,@JamesLantern2@DaddyAyomide_@iamdbanj@,0,3
1114646397280759809,iamdbanj,Sat Apr 06 21:49:44 +0000 2019,😂 https://t.co/Rd3NVznPrp,#,@,141,18
1114645414832164866,iamdbanj,Sat Apr 06 21:45:50 +0000 2019,"RT @Kpoko1005FM: Saturday Jam: Baecation , by @iamdbanj X @official2baba 🎶🔛
#NightParols🔥🗣️
@adiamai13 👩‍🦰👄",#NightParols#,@Kpoko1005FM@iamdbanj@official2baba@adiamai13@,0,6
1114645404828741635,iamdbanj,Sat Apr 06 21:45:48 +0000 2019,"RT @CoolFMPH: NP  ""Baecation"" by @iamdbanj ft @official2baba on the #SaturdayPartyClubMix w/ @ChumaNnoli &amp; @deejayexzy   

#ChumasWeeklyTop…",#SaturdayPartyClubMix#,@CoolFMPH@iamdbanj@official2baba@ChumaNnoli@deejayexzy@,0,9
1101476072875544576,iamdbanj,Fri Mar 01 13:35:34 +0000 2019,"About last nights! @compozers epic !!
2019 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
#london #dbanj #global https://t.co/sGooE7pmMZ",#london#dbanj#global#,@Compozers@,203,25
1101160368649297922,iamdbanj,Thu Feb 28 16:41:05 +0000 2019,Big congratulations Igwe @tonyoelumelu and at ubagroup ....#UBAUK  launch 🚀 #africaglobalbank 2019 🔥🔥🔥🔥🔥 https://t.co/Sz5WGzBWRz,#UBAUK#africaglobalbank#,@TonyOElumelu@,322,51
1095253731594006529,iamdbanj,Tue Feb 12 09:30:13 +0000 2019,Who can Translate 🤪. #baecation https://t.co/NLRq1kJKRr,#baecation#,@,206,23
1094888210432442369,iamdbanj,Mon Feb 11 09:17:46 +0000 2019,😆😆🤪 Be #creative https://t.co/wxJ49E9qaJ,#creative#,@,142,16
1094618087066750977,iamdbanj,Sun Feb 10 15:24:23 +0000 2019,#baecation OUT NOW. Link in Bio 🔥🔥🔥🔥🔥 https://t.co/HFRacPI2ih,#baecation#,@,183,40
1094580851491332097,iamdbanj,Sun Feb 10 12:56:25 +0000 2019,"As I Enter this week , ...................... .Complete the Sentence with what you Want or Desire 🙏🙏🙏  don’t forget… https://t.co/ypXdN7y0l3",#,@,970,95
1094281447387656195,iamdbanj,Sat Feb 09 17:06:42 +0000 2019,#baecation OUT NOW 💯✈️✈️✈️🌴🏝🌎 https://t.co/GUmMQ9CH7w,#baecation#,@,190,30
1094150120545886210,iamdbanj,Sat Feb 09 08:24:51 +0000 2019,So I took her on a Vacation and Turn it to #baecation 🌴🤫🤫🤫 #codedly https://t.co/0RvuGmuOi0,#baecation#codedly#,@,417,56
1093896438851940352,iamdbanj,Fri Feb 08 15:36:49 +0000 2019,Video Link In Bio. #LegendaryFacility #BaecationOutNow https://t.co/CTzQaIeaBj,#LegendaryFacility#BaecationOutNow#,@,97,26
1121768860099723265,DONJAZZY,Fri Apr 26 13:31:52 +0000 2019,same to u jare ore mi https://t.co/dD6E7Vns5m,#,@,103,9
1121750362761912320,DONJAZZY,Fri Apr 26 12:18:22 +0000 2019,That one no concern me again. my eye don clear https://t.co/BYzgJwpH6m,#,@,1097,517
1121750195627278337,DONJAZZY,Fri Apr 26 12:17:42 +0000 2019,what happened? I’m here sir https://t.co/x5ltdVvKFX,#,@,101,16
1121749753455419392,DONJAZZY,Fri Apr 26 12:15:56 +0000 2019,no follow o bros. stay the bus where u dey before abeg. https://t.co/Ki0Ihks3K8,#,@,119,26
1121749421526585344,DONJAZZY,Fri Apr 26 12:14:37 +0000 2019,Have u listened to #MrVendor by @KoredeBello? https://t.co/dKuZHBxvWT,#MrVendor#,@koredebello@,70,11
1121749185794068480,DONJAZZY,Fri Apr 26 12:13:41 +0000 2019,Thanks I’m glad u like. i will try https://t.co/7nWlvVuLpL,#,@,59,6
1121748941052284928,DONJAZZY,Fri Apr 26 12:12:43 +0000 2019,@ejay_pacino it happens,#,@ejay_pacino@,2,0
1121748570393251841,DONJAZZY,Fri Apr 26 12:11:14 +0000 2019,🙏🏿 https://t.co/iHfDMx7NHV,#,@,56,11
1121748377065197568,DONJAZZY,Fri Apr 26 12:10:28 +0000 2019,ok on it https://t.co/AFrIxYbhT5,#,@,47,4
1121747467702345729,DONJAZZY,Fri Apr 26 12:06:52 +0000 2019,Oh yes we are. https://t.co/Er59yCpfHl,#,@,79,10
1121725952713732101,DONJAZZY,Fri Apr 26 10:41:22 +0000 2019,wow thats sad. so sorry to hear? have u reported to the Nigerian Police?? https://t.co/ieTzQY5PVR,#,@,353,57
1121722098123198465,DONJAZZY,Fri Apr 26 10:26:03 +0000 2019,Thats totally fine bro. how are u feeling today tho? hope all is well? https://t.co/GcJ534z7Tu,#,@,235,48
1121710415728336898,DONJAZZY,Fri Apr 26 09:39:38 +0000 2019,New Jam alert 🚨. #MrVendor by @koredebello prod. By @DONJAZZY . (click on the link to watch new video) ==&gt;… https://t.co/B4IzL5qptx,#MrVendor#,@koredebello@DONJAZZY@,506,101
1121709380007813125,DONJAZZY,Fri Apr 26 09:35:31 +0000 2019,RT @MAVINRECORDS: Brand 🔥🔥🔥 new music from @koredebello. #MrVendor out now. Stream or download it at https://t.co/hotoFScOTv https://t.co/h…,#MrVendor#,@MAVINRECORDS@koredebello@,0,59
1121512102626197511,DONJAZZY,Thu Apr 25 20:31:36 +0000 2019,RT @ConaDhizz: Mavin Records are so diverse you can find almost every type artist that produce different genres there 👏👏👏👏👏,#,@ConaDhizz@,0,19
1121197502215131138,DONJAZZY,Wed Apr 24 23:41:30 +0000 2019,https://t.co/0NgdPxjU5C,#,@,170,20
1121102773007912961,DONJAZZY,Wed Apr 24 17:25:04 +0000 2019,Na wa o. All these artist sef 🤦🏽‍♂️🤦🏽‍♂️. Who drew this? Like Kevin Hart oya come out let me commission you to draw… https://t.co/sresrnsbHL,#,@,8755,2304
1121042013246427136,DONJAZZY,Wed Apr 24 13:23:38 +0000 2019,THIS IS NOT AN OFFICIAL VIDEO OF #WHY by REMA. cc @heisrema @DPRINCEMAVIN (Rema EP available on all platforms) https://t.co/F5WrzekYDZ,#WHY#,@heisrema@DPRINCEMAVIN@,581,79
1120784151123247106,DONJAZZY,Tue Apr 23 20:18:59 +0000 2019,RT @MAVINRECORDS: The Mavin double trouble @itz_DNA is out with a new 🎥🔥🔥🔥🔥🔥🔥🔥. Star music video out now. Watch at https://t.co/w1aZmn4tOA…,#,@MAVINRECORDS@itz_DNA@,0,30
1120769163432267781,DONJAZZY,Tue Apr 23 19:19:26 +0000 2019,Check out the official video for #STAR by @itz_DNA Sick visuals by Clarence. ===&gt;&gt; https://t.co/Qwi84rpBQH https://t.co/2YTGRI4kwd,#STAR#,@itz_DNA@,279,47
1121557672472371200,Leighzus,Thu Apr 25 23:32:41 +0000 2019,Blueface raps like Lil Yachty looks,#,@,4,0
1121539477300604928,Leighzus,Thu Apr 25 22:20:23 +0000 2019,"#PDX Norm MacDonald, Rufus du Sol, Air Sex Championships, Chelsea Peretti, Emancipator, Lizzo, Henning Baer, Ari Sh… https://t.co/qYqQIoi25p",#PDX#,@,3,0
1121530901949665281,Leighzus,Thu Apr 25 21:46:18 +0000 2019,RT @aehorton: I must be hallucinating https://t.co/EQFElU7xOH,#,@aehorton@,0,3
1121530802225856512,Leighzus,Thu Apr 25 21:45:54 +0000 2019,"RT @JustGCue: This sample was right in my face but went over my head😆 
#savagelife https://t.co/mTayH3l8Hp",#savagelife#,@JustGCue@,0,2823
1121504412382285824,Leighzus,Thu Apr 25 20:01:03 +0000 2019,Holy Grass. https://t.co/qDUzDQEad5,#,@,3,1
1121454279691083777,Leighzus,Thu Apr 25 16:41:50 +0000 2019,You don't say? https://t.co/mhCcgrZLZF,#,@,11,2
1121453814953852929,Leighzus,Thu Apr 25 16:39:59 +0000 2019,"I usually hate these things, but this one was decent - https://t.co/CIMFuEkSFp",#,@,2,0
1121427506198994944,Leighzus,Thu Apr 25 14:55:27 +0000 2019,@thailachai @TopFlightNuGGeT Definitely a scam. Nike knows how to spell and have correct spacing with punctuation.,#,@thailachai@TopFlightNuGGeT@,0,0
1121425852321808384,Leighzus,Thu Apr 25 14:48:52 +0000 2019,"I keep trying to get it on camera but our newest baby grunts ""Ugggh"" like an E-40 adlib and it's amazing",#,@,11,0
1121273079169085441,Leighzus,Thu Apr 25 04:41:48 +0000 2019,Watching this reminds me of being blown away by the special effects in Busta &amp; Janet's 'What's It Gonna Be' and als… https://t.co/lCZ64izV9A,#,@,1,0
1121213466428051456,Leighzus,Thu Apr 25 00:44:56 +0000 2019,@rosecity_jo @pdxbrocialite The best part is the Portland beard featured in this video,#,@rosecity_jo@pdxbrocialite@,0,1
1121210696597819392,Leighzus,Thu Apr 25 00:33:55 +0000 2019,@SoColdPDX Patrick - you still doing your thing? I know someone trying to hire you.,#,@SoColdPDX@,0,0
1121196637966127104,Leighzus,Wed Apr 24 23:38:03 +0000 2019,@bandeauxx @dumbfoundead BOOM. https://t.co/DLhqU6EIXW thanks to @dj100proof,#,@bandeauxx@dumbfoundead@dj100proof@,0,0
1121195393306357765,Leighzus,Wed Apr 24 23:33:07 +0000 2019,"@bandeauxx @dumbfoundead It's not, but this dude could be his younger brother. He has a name that's also a play on words (I believe).",#,@bandeauxx@dumbfoundead@,0,0
1121180694921617408,Leighzus,Wed Apr 24 22:34:42 +0000 2019,getting me to the end of the work day. https://t.co/tu1v3UPExz,#,@,0,0
1121179665740124160,Leighzus,Wed Apr 24 22:30:37 +0000 2019,I feel seen. https://t.co/Fsq4t0DEZN,#,@,0,0
1121177939238719488,Leighzus,Wed Apr 24 22:23:45 +0000 2019,@DannyMerkury Depends if you have a connecting flight or other flight booked connected to this reservation.,#,@DannyMerkury@,0,0
1121115758799413248,Leighzus,Wed Apr 24 18:16:40 +0000 2019,"#JobOpp 300 Entertainment is hiring a junior music publicist to work from their #NYC HQ on events, music premieres,… https://t.co/Uph4AGJTeE",#JobOpp#NYC#,@,1,0
1121114224653025281,Leighzus,Wed Apr 24 18:10:35 +0000 2019,Yerrrr. https://t.co/rRLKzqSKIK https://t.co/JA3Xb2F5d6,#,@,0,0
1121112777173504000,Leighzus,Wed Apr 24 18:04:50 +0000 2019,AYOOOOO. https://t.co/zTo5G8YnlQ https://t.co/1CYSZHHEYp,#,@,1,0
1121791188053270529,mikeglc,Fri Apr 26 15:00:35 +0000 2019,RT @OfficialChip: @mikeglc I just give thanks to still enjoy it fam. God never presents me nothing I can’t handle. But yeah gets hard keepi…,#,@OfficialChip@mikeglc@,0,1
1121789987391852545,mikeglc,Fri Apr 26 14:55:49 +0000 2019,talent will always see real talent and Iv seen you since you came ... and im not mistaken that for fame lots are fa… https://t.co/gXjm84KvvW,#,@,0,1
1121761341847560193,mikeglc,Fri Apr 26 13:01:59 +0000 2019,Artist and creatives from textile to photography .. a new Glc Artz web site will be up by the end of year and we wi… https://t.co/N1LHHqTlO1,#,@,0,0
1121725351623823360,mikeglc,Fri Apr 26 10:38:59 +0000 2019,Music industry is not real.. would you fight a fight where even if your the better fighter you knock them around fo… https://t.co/rjkQ2q6xDX,#,@,17,12
1121719393325654016,mikeglc,Fri Apr 26 10:15:18 +0000 2019,You know what shows a man energy I can think of at lease 3 dead artist that beefed with @OfficialChip and it lunch… https://t.co/q7MkP27PQF,#,@OfficialChip@,31,18
1121441035417210880,mikeglc,Thu Apr 25 15:49:12 +0000 2019,I only realised today 🤔 https://t.co/PpFgeNW8iW,#,@,0,0
1121440489998364672,mikeglc,Thu Apr 25 15:47:02 +0000 2019,Don't know why... well I kinda do I'm from West Indian heritage but yet whenever I speak to elderly African women m… https://t.co/zZnkPczcCk,#,@,12,2
1121322855617032192,mikeglc,Thu Apr 25 07:59:36 +0000 2019,Man acted righteous empowered and spiritual ... but deep down are still the creeps creeping in insta thots dms live… https://t.co/r7EvWPnjBX,#,@,0,0
1120979046857310208,mikeglc,Wed Apr 24 09:13:26 +0000 2019,I’m holding my own magazine that I produced and sold nationally ... working on a cartoon and comic that you now all… https://t.co/G8u8XOYjpx,#,@,4,2
1120221467784802305,mikeglc,Mon Apr 22 07:03:05 +0000 2019,2011 footage #birthofaflow coming ... this product will bring who started this to closer I promise.. https://t.co/AVADi9THfc,#birthofaflow#,@,0,0
1120220077536813056,mikeglc,Mon Apr 22 06:57:33 +0000 2019,Just posted a video https://t.co/OOVoKL0moe,#,@,0,0
1120218660625362944,mikeglc,Mon Apr 22 06:51:56 +0000 2019,2011 footage #birthofaflow coming ...   this product will bring who started this to closer I promise.. https://t.co/cgc6L3imJg,#birthofaflow#,@,0,1
1119900134316187648,mikeglc,Sun Apr 21 09:46:13 +0000 2019,Sorry for the wait “ birth of a flow “ was meant to land next week .. but I’ve just entered a new publishing situat… https://t.co/uuXqfk3Wjs,#,@,1,0
1119896031368495104,mikeglc,Sun Apr 21 09:29:55 +0000 2019,Sorry for the wait “ birth of a flow “ was meant to land next week .. but I’ve just entered a new publishing situat… https://t.co/17m1gAB6dk,#,@,0,0
1119878838572462085,mikeglc,Sun Apr 21 08:21:36 +0000 2019,Trainning x programs last day of excepting new clients... so please dm today as we won't be taking on new people fr… https://t.co/oLaIs51296,#,@,0,0
1118199958509969409,mikeglc,Tue Apr 16 17:10:19 +0000 2019,👊🏾👊🏾 https://t.co/HxHq12ZZpP,#,@,0,0
1118199914058665985,mikeglc,Tue Apr 16 17:10:09 +0000 2019,👊🏾👊🏾 https://t.co/H9J5pMwt9D,#,@,0,0
1116271550846496768,mikeglc,Thu Apr 11 09:27:31 +0000 2019,https://t.co/I0ZrmkvWYv just finished inks today for second part of HIT MEN SAGAS “Rise of the drillers “ story and… https://t.co/7kfX6g062q,#,@,1,1
1116227483408502784,mikeglc,Thu Apr 11 06:32:25 +0000 2019,Pride and respect always one on personal favourite #brithofaow preorders coming https://t.co/Bv2wG24FK9,#brithofaow#,@,0,0
1116226189625110529,mikeglc,Thu Apr 11 06:27:16 +0000 2019,Pride and respect always one on personal favourite #brithofaow preorders coming https://t.co/fIQfWWXXXI,#brithofaow#,@,0,0
1121797442943344643,Hit_Boy,Fri Apr 26 15:25:27 +0000 2019,"RT @TommmyTwoo: skinny bitch, you ain’t got no ass for me to grip on💀 
-SOB x RBE",#,@TommmyTwoo@,0,4
1121797426921127936,Hit_Boy,Fri Apr 26 15:25:23 +0000 2019,"RT @ferdisaacs: #NowPlaying ""Family Not A Group"" by Hit-Boy, SOB X RBE on @TIDAL https://t.co/sY348gukBb",#NowPlaying#,@ferdisaacs@TIDAL@,0,2
1121551234693906432,Hit_Boy,Thu Apr 25 23:07:06 +0000 2019,"RT @DJFelliFel: #NowPlaying @NipseyHussle ft @RoddyRicch @Hit_Boy ""Racks In The Middle"" on @Power106LA 🙏 #RIPNipseyHussle #LongLiveNip 🏁 ht…",#NowPlaying#RIPNipseyHussle#LongLiveNip#,@DJFelliFel@NipseyHussle@RoddyRicch@Hit_Boy@Power106LA@,0,11
1121452477897773056,Hit_Boy,Thu Apr 25 16:34:40 +0000 2019,RT @N_C_B: Hit-Boy x SOBxRBE FTW https://t.co/Ey1oHlspRU,#,@N_C_B@,0,2
1121236625512525824,Hit_Boy,Thu Apr 25 02:16:57 +0000 2019,RT @GRyOMO: Free the bih 💪🏽 https://t.co/7i6jzaeibg,#,@GRyOMO@,0,1
1121205063702028288,Hit_Boy,Thu Apr 25 00:11:32 +0000 2019,RT @wallflowerMJ_: Hit-Boy &amp; SOB x RBE. / Family Not A Group,#,@wallflowerMJ_@,0,1
1121204965945384960,Hit_Boy,Thu Apr 25 00:11:09 +0000 2019,"RT @tommyYFN_: ""In the lab making hits I'm with Hit-Boy! ""🔥🔥 @SOBxRBE",#,@tommyYFN_@SOBxRBE@,0,1
1121204932130926592,Hit_Boy,Thu Apr 25 00:11:01 +0000 2019,🔓 https://t.co/oJMD105RSC,#,@,8,1
1121204542060679168,Hit_Boy,Thu Apr 25 00:09:28 +0000 2019,https://t.co/X2mqaa1F4A #familynotagroup @SOBxRBE 🛫,#familynotagroup#,@SOBxRBE@,9,2
1121200596495687681,Hit_Boy,Wed Apr 24 23:53:47 +0000 2019,@SwiffD Nigga buying the box of otter pops for the low just to cool off,#,@SwiffD@,11,1
1121065547372699648,Hit_Boy,Wed Apr 24 14:57:09 +0000 2019,RT @pitchfork: The arrangements on @SOBxRBE and @Hit_Boy's Family Not a Group are propulsive and sparse https://t.co/WdU4h9UG67,#,@pitchfork@SOBxRBE@Hit_Boy@,0,4
1120716980518965260,Hit_Boy,Tue Apr 23 15:52:04 +0000 2019,"RT @JansportJ: snoop, dom, HB, chase, gibbs, skyzoo, ty dolla and more. more to come. 

https://t.co/UdgxMPnqWY",#,@JansportJ@,0,8
1120122907647041536,Hit_Boy,Mon Apr 22 00:31:26 +0000 2019,Shout tha Bros @SOBxRBE for bringing me out at #coachella2019 Long Live Nip Hussle 🔓 https://t.co/udKV5jJOwY,#coachella2019#,@SOBxRBE@,40,11
1120094951646298113,Hit_Boy,Sun Apr 21 22:40:21 +0000 2019,"COACHELLA! I’ll be at the Sahara Stage with @SOBxRBE today at 4:20PM🔥 

Snap to unlock the #FamilyNotAGroup lens at… https://t.co/k3zc35TIk3",#FamilyNotAGroup#,@SOBxRBE@,22,7
1119841748891516929,Hit_Boy,Sun Apr 21 05:54:13 +0000 2019,"RT @micro_chop: ""Until you bump your head and learn that lesson, it’s not gonna stick with you the same. So it’s important to go out and fa…",#,@micro_chop@,0,10
1119631242444410880,Hit_Boy,Sat Apr 20 15:57:44 +0000 2019,RT @lj_suave: Racks In the Middle be boosting my whole soul..,#,@lj_suave@,0,11
1119630998415613952,Hit_Boy,Sat Apr 20 15:56:46 +0000 2019,RT @RobbyNoir: this new Hit-Boy and SOB x RBE is the first IE x Bay Area link up? hawrd,#,@RobbyNoir@,0,1
1119630951066193921,Hit_Boy,Sat Apr 20 15:56:35 +0000 2019,👀🛫 https://t.co/ElZUfZ1FSg,#,@,12,2
1119630794912256002,Hit_Boy,Sat Apr 20 15:55:57 +0000 2019,"RT @RappersRActors: Here’s a song for you… Family Not A Group by Hit-Boy
https://t.co/wtJhAhDPlE",#,@RappersRActors@,0,1
1119630648212201472,Hit_Boy,Sat Apr 20 15:55:22 +0000 2019,RT @DCChubbie: This SOB x RBE x Hit-Boy https://t.co/QCi1NVCzjO,#,@DCChubbie@,0,4
1121486717347700736,HudMo,Thu Apr 25 18:50:44 +0000 2019,@_Latitudinarian @Hitchcockatoo Guys stfu,#,@_Latitudinarian@Hitchcockatoo@,1,0
1121452287791001600,HudMo,Thu Apr 25 16:33:55 +0000 2019,Heh #tbt faded @CallenderThinks @trvisXX https://t.co/ZKaXojfM4I,#tbt#,@CallenderThinks@trvisXX@,61,2
1121241900915126272,HudMo,Thu Apr 25 02:37:55 +0000 2019,"Quick q, anyone in LA not “quitting sugar”",#,@,113,1
1120752628919459840,HudMo,Tue Apr 23 18:13:43 +0000 2019,RT @pipesbuffet: if i’m not on Zucc’s Best Dicks of 2019 list this year i’ll literally die,#,@pipesbuffet@,0,2
1120486362971557894,HudMo,Tue Apr 23 00:35:41 +0000 2019,"RT @animatedtext: It’s armpit fetish season, my dudes https://t.co/N0IYVuZry4",#,@animatedtext@,0,458
1120057884585238528,HudMo,Sun Apr 21 20:13:04 +0000 2019,RT @S_Type: Peter Andre 3000,#,@S_Type@,0,24
1119814317195403265,HudMo,Sun Apr 21 04:05:13 +0000 2019,@jacquesgreene smelling good https://t.co/yNLKKujK09,#,@jacquesgreene@,50,1
1119474360157229057,HudMo,Sat Apr 20 05:34:20 +0000 2019,RT @yusefroach: If I get 20k followers by midnight im gonna cut my dick off on live,#,@yusefroach@,0,547
1119448518286929921,HudMo,Sat Apr 20 03:51:39 +0000 2019,@LowrydaThraks It’s an acquired taste,#,@LowrydaThraks@,2,1
1119367768564887552,HudMo,Fri Apr 19 22:30:47 +0000 2019,@ThisIsHaam Not playing just come to support some friends,#,@ThisIsHaam@,0,0
1119331244167163904,HudMo,Fri Apr 19 20:05:39 +0000 2019,"Chella bound, hopefully see some of you tards there",#,@,49,1
1119319585931415552,HudMo,Fri Apr 19 19:19:19 +0000 2019,https://t.co/RxE6F89yTp,#,@,73,14
1119094052123578368,HudMo,Fri Apr 19 04:23:08 +0000 2019,"@JoeShabadu That’s good you enjoy yourself right, right",#,@JoeShabadu@,1,0
1119086891947585536,HudMo,Fri Apr 19 03:54:41 +0000 2019,"@JoeShabadu Ken like, skag deliveries n that ey",#,@JoeShabadu@,0,0
1119070159958712321,HudMo,Fri Apr 19 02:48:12 +0000 2019,"RT @mondomascots: Yukimaru the drone dog flies over Oji town in Nara, Japan, where he’s the mascot. https://t.co/9I9IE5AneG",#,@mondomascots@,0,1045
1119069272070705152,HudMo,Fri Apr 19 02:44:40 +0000 2019,@JoeShabadu Up at 4am n raging at the world I seeee,#,@JoeShabadu@,1,0
1119027395657224193,HudMo,Thu Apr 18 23:58:16 +0000 2019,Alexandria Focaccia Cortez,#,@,86,6
1118967126717452288,HudMo,Thu Apr 18 19:58:47 +0000 2019,@jillianturtle @JoeShabadu Always happy to help!,#,@jillianturtle@JoeShabadu@,1,0
1118966598679678976,HudMo,Thu Apr 18 19:56:41 +0000 2019,@JoeShabadu @jillianturtle I sure do buddy!,#,@JoeShabadu@jillianturtle@,1,0
1118960632412246016,HudMo,Thu Apr 18 19:32:58 +0000 2019,@jillianturtle @JoeShabadu’s asshole,#,@jillianturtle@JoeShabadu@,6,0
1121379769059164160,johnlegend,Thu Apr 25 11:45:45 +0000 2019,"RT @ryangrim: Ya know, if a country has so many people in prison that allowing them to vote could swing an election, maybe there are too ma…",#,@ryangrim@,0,20676
1120877996011712514,johnlegend,Wed Apr 24 02:31:53 +0000 2019,"@itsjulianking I'm so happy I got to work with you, Julian.  You're a gifted artist.",#,@itsjulianking@,102,16
1120853351732670464,johnlegend,Wed Apr 24 00:53:58 +0000 2019,@salamishah @highlinenyc Dope!!!,#,@salamishah@highlinenyc@,3,0
1120842309158035456,johnlegend,Wed Apr 24 00:10:05 +0000 2019,"Multitasking on the set of #TheVoice with my new online show, Trailer Talk! My very first guest moonlights as an Ea… https://t.co/xfs18CnwyB",#TheVoice#,@,506,62
1120765820827660288,johnlegend,Tue Apr 23 19:06:09 +0000 2019,"Ok, I'm a day late for Earth Day, but it's not too late to do something to save our planet!  Watch this and support… https://t.co/DjJ1Isd0zj",#,@,1772,237
1120719229219758086,johnlegend,Tue Apr 23 16:01:00 +0000 2019,"Listen to some voices I love on my exclusive @NBCTheVoice playlist, only on @AppleMusic: https://t.co/IkncFmouER https://t.co/aHn7lSi1A3",#,@NBCTheVoice@AppleMusic@,629,64
1120470954726043649,johnlegend,Mon Apr 22 23:34:27 +0000 2019,"Watch the #VoiceCrossBattles tonight!  Live at 8/7c on @NBCTheVoice.  Then vote for #TeamLegend (only if we deserve it, of course!)",#VoiceCrossBattles#TeamLegend#,@NBCTheVoice@,458,41
1120411915698700289,johnlegend,Mon Apr 22 19:39:51 +0000 2019,".@SenGianaris and I wrote an op-ed about the impact of bail on our communities. Recently, @GovCuomo announced a bud… https://t.co/gdyJNgu6rk",#,@SenGianaris@GovCuomo@,409,52
1120137826698518529,johnlegend,Mon Apr 22 01:30:43 +0000 2019,Easter Sonday https://t.co/Ir2ROqLX8A,#,@,674,35
1120051354976702465,johnlegend,Sun Apr 21 19:47:07 +0000 2019,"I'll be performing at MOTOWN 60: A GRAMMY Celebration, so make sure you're tuned in tonight at 8e/7c on @CBS! https://t.co/18fH8NYugO",#,@CBS@,973,108
1119696984636645377,johnlegend,Sat Apr 20 20:18:58 +0000 2019,"100% of the proceeds from the #CantJustPreach shirt go to the @SocialImpctFund, a non-profit org. supporting causes… https://t.co/gisQPpQgLS",#CantJustPreach#,@SocialImpctFund@,439,71
1119119563256242176,johnlegend,Fri Apr 19 06:04:30 +0000 2019,"@SpeakerPelosi It's time to start impeachment proceedings, Madame Speaker. We can't let the bar for presidential conduct go this low.",#,@SpeakerPelosi@,2826,436
1119041824247566337,johnlegend,Fri Apr 19 00:55:36 +0000 2019,@itsjulianking yessir!,#,@itsjulianking@,3,2
1119041510090002432,johnlegend,Fri Apr 19 00:54:21 +0000 2019,"@kendrachecketts Thanks so much, Kendra!",#,@kendrachecketts@,12,1
1118938456061648896,johnlegend,Thu Apr 18 18:04:51 +0000 2019,"RT @MichaelSkolnik: Not enough just to talk about, we gotta be about it. 

Proud to support one of the realest, my brother @JohnLegend and…",#,@MichaelSkolnik@johnlegend@,0,49
1118769651658321920,johnlegend,Thu Apr 18 06:54:05 +0000 2019,Got to sing Everything with @ellamai tonight for the first time LIVE! https://t.co/cb4c6lIV6D,#,@ellamai@,3667,489
1118734015689658368,johnlegend,Thu Apr 18 04:32:29 +0000 2019,"@Sifill_LDF Welcome!  You had my enthusiastic vote, of course!",#,@Sifill_LDF@,68,2
1118725571377123328,johnlegend,Thu Apr 18 03:58:55 +0000 2019,@MarcelloKline @DriesVanNoten on the left.  @PaulSmithDesign on the right.,#,@MarcelloKline@DriesVanNoten@PaulSmithDesign@,4,1
1118672917607227393,johnlegend,Thu Apr 18 00:29:42 +0000 2019,@JacobDMaxwell @NBCTheVoice So happy you could join us on stage!  Monday will be amazing!  Can't wait!,#,@JacobDMaxwell@NBCTheVoice@,64,11
